store_id,store_name,store_purpose,state_id
16596,NUEVA WAL MART DE MEXICO  S. DE R.L. DE C.V.,PAPELERIA,23
16597,GLAMM FASHION,BOUTIQUE,23
16598,EXCLUSIVO,BOUTIQUE,23
16599,PRINCESS,BOUTIQUE,23
16600,VIVA MODA,BOUTIQUE,23
16601,VIVA MODA,BOUTIQUE,23
16602,DEPORTES MARTI  S.A. DE C.V.,ARTICULOS DEPORTIVOS,23
16603,DEPORTES MARTI  S.A. DE C.V.,ARTICULOS DEPORTIVOS,23
16604,NFS MORELIA,ARTICULOS DEPORTIVOS,23
16605,NFS MORELIA,ARTICULOS DEPORTIVOS,23
16606,NIKE STORE,ROPA DEPORTIVA,23
16607,NIKE STORE,ROPA DEPORTIVA,23
16608, SUBURBIA S. DE R.L. DE C.V.,TIENDA DEPARTAMENTAL,23
16609,SUBURBIA  S. DE R.L. DE C.V.,TIENDA DEPARTAMENTAL,23
16610,** COMERCIAL DPORTENIS  S.A. DE C.V.,ARTICULOS DEPORTIVOS,23
16611,DPORTENIS,ARTICULOS DEPORTIVOS,23
16612,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS  SAPI DE C.V.,FARMACIA,23
16613,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS  SAPI DE C.V.,FARMACIA,23
16614,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS  SAPI DE C.V.,FARMACIA,23
16615,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS  SAPI DE C.V.,FARMACIA,23
16616,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS  SAPI DE C.V.,FARMACIA,23
16617,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS  SAPI DE C.V.,FARMACIA,23
16618,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS  SAPI DE C.V.,FARMACIA,23
16619,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS  S.A. DE C.V.,FARMACIA,23
16620,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS  S.A. DE C.V.,FARMACIA,23
16621,FARMACIA BENAVIDES  S.A. DE C.V.,FARMACIA,23
16622,FARMACIA BENAVIDES  S.A. DE C.V.,FARMACIA,23
16623,FARMACIAS GEMS DE DESCUENTO  S.A. DE C.V.,FARMACIA,23
16624,FARMACIAS GEMS DE DESCUENTO  S.A. DE C.V.,FARMACIA,23
16625, FARMACIAS GEMS DE DESCUENTO  S.A. DE C.V.,FARMACIA,23
16626, FARMACIAS GEMS DE DESCUENTO  S.A. DE C.V.,FARMACIA,23
16627, FARMACIAS GEMS DE DESCUENTO  S.A. DE C.V.,FARMACIA,23
16628,FARMACIAS GEMS DE DESCUENTO  S.A. DE C.V.,FARMACIA,23
16629,FARMACIAS GEMS DE DESCUENTO  S.A. DE C.V.,FARMACIA,23
16630,FARMACIA SANTA CRUZ DE MORELIA  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,23
16631,FARMACIA SANTA CRUZ DE MORELIA  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,23
16632,FARMACIA SANTA CRUZ DE MORELIA  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,23
16633,** FARMACIA SANTA CRUZ DE MORELIA  S.A. DE C.V.,FARMACIA,23
16634,** FARMACIA SANTA CRUZ DE MORELIA  S.A. DE C.V.,FARMACIA,23
16635,** FARMACIA SANTA CRUZ DE MORELIA  S.A. DE C.V.,FARMACIA,23
16636,FARMACIA SANTA CRUZ,FARMACIA,23
16637,FARMACIA SANTA CRUZ,FARMACIA,23
16638,FARMACIA SANTA CRUZ,FARMACIA,23
16639,ZAPATERIA KRYSTAL,ZAPATERIA,23
16640,ZAPATERIA KRYSTAL,ZAPATERIA,23
16641,CALIFORNIA CASUAL,BOUTIQUE,23
16642,BOUTIQUE ADILENE,BOUTIQUE,23
16643,BOUTIQUE ADILENE,BOUTIQUE,23
16644,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS  SAPI DE C.V.,FARMACIA,23
16645,COMERCIALIZADORA FARMACEUTICA DE CHIAPAS  SAPI DE C.V.,FARMACIA,23
16646,COMERCIALIZADORA GA- ZA  S.A. DE C.V.,FARMACIA,23
16647,COMERCIALIZADORA GA- ZA  S.A. DE C.V.,FARMACIA,23
16648,**FARMACIA GUADALAJARA S. A. DE C. V.,FARMACIA,23
16649,**FARMACIA GUADALAJARA S. A. DE C. V.,FARMACIA,23
16650,**FARMACIA GUADALAJARA,FARMACIA,23
16651,**FARMACIA GUADALAJARA,FARMACIA,23
16652,FARMACIA GUADALAJARA  S.A. DE C.V.,FARMACIA,23
16653,FARMACIA GUADALAJARA  S.A. DE C.V.,FARMACIA,23
16654,FARMACIA GUADALAJARA  S.A. DE C.V.,FARMACIA,23
16655,**FARMACIA GUADALAJARA S. A. DE C. V.,FARMACIA,23
16656,**FARMACIA GUADALAJARA S. A. DE C. V.,FARMACIA,23
16657,**FARMACIA GUADALAJARA S. A. DE C. V.,FARMACIA,23
16658,**FARMACIA GUADALAJARA S. A.DE C. .V,FARMACIA,23
16659,**FARMACIA GUADALAJARA S. A.DE C. .V,FARMACIA,23
16660,FARMACIA ESPECIALIZADA  S.A. DE C.V.,FARMACIA,23
16661,FARMACIA ESPECIALIZADA  S.A. DE C.V.,FARMACIA,23
16662,FARMACIAS DE SIMILARES  S.A. DE C.V.,FARMACIA,23
16663,FARMACIAS DE SIMILARES  S.A. DE C.V.,FARMACIA,23
16664,**FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,23
16665,**FARMACIA GUADALAJARA S.A. DE C.V.,FARMACIA,23
16666,**FARMACIA GUADALAJARA S.A.DE C.V.,LAVADO Y ENGRASADO,23
16667,**FARMACIA GUADALAJARA S.A.DE C.V.,LAVADO Y ENGRASADO,23
16668,**FARMACIA GUADALAJARA  S. A. DE C. V.,FARMACIA,23
16669,**FARMACIA GUADALAJARA  S. A. DE C. V.,FARMACIA,23
16670,**FARMACIA GUADALAJARA  S.A. DE C.V.,FARMACIA,23
16671,**FARMACIA GUADALAJARA  S.A. DE C.V.,FARMACIA,23
16672,FARMACIA GUADALAJARA  S.A. DE C.V.,FARMACIA,23
16673,FARMACIA GUADALAJARA  S.A. DE C.V.,FARMACIA,23
16674,FARMACIA GUADALAJARA  S.A. DE C.V.,FARMACIA,23
16675,**FARMACIA GUADALAJARA  S.A. DE C.V.,FARMACIA,23
16676,**FARMACIA GUADALAJARA  S.A. DE C.V.,FARMACIA,23
16677,FARMACIAS DEL AHORRO,FARMACIA,23
16678,FARMACIAS DEL AHORRO,FARMACIA,23
16679,FARMACIAS DEL AHORRO,FARMACIA,23
16680,FARMACIAS DEL AHORRO,ARTICULOS MEDICOS,23
16681,FARMACIAS DEL AHORRO,ARTICULOS MEDICOS,23
16682,FARMACIAS DEL AHORRO,ARTICULOS MEDICOS,23
16683,FARMACIAS DEL AHORRO,ARTICULOS MEDICOS,23
16684,FARMACIA ESPECIALIZADA,FARMACIA,23
16685,FARMACIA ESPECIALIZADA,FARMACIA,23
16686,FARMACIA ESPECIALIZADA,FARMACIA,23
16687,FARMACIA GUADALAJARA S.A DE C.V.,FARMACIA,23
16688,FARMACIA GUADALAJARA S.A DE C.V.,FARMACIA,23
16689,**SANBORN HERMANOS  S.A.,TIENDA DEPARTAMENTAL,23
16690,**SANBORN HERMANOS  S.A.,TIENDA DEPARTAMENTAL,23
16691,**SANBORN HERMANOS  S.A.,TIENDA DEPARTAMENTAL,23
16692,IMPORTACIONES TODO DE TODO,ARTICULOS DE IMPORTACION,23
16693,IMPORTACIONES TODO DE TODO,ARTICULOS DE IMPORTACION,23
16694, ** TIENDAS SORIANA S.A DE C.V.,TORTILLERIA,23
16695, ** TIENDAS SORIANA S.A DE C.V.,TORTILLERIA,23
16696,"**   IMPORTACIONES ""EL CHULADA""",JUGUETERIA,23
16697,"**   IMPORTACIONES ""EL CHULADA""",JUGUETERIA,23
16698,NUEVA WAL MART DE MEXICO  S. DE R.L. DE C.V.,TIENDA DE AUTOSERVICIO,23
16699,NUEVA WAL MART DE MEXICO  S. DE R.L. DE C.V.,TIENDA DE AUTOSERVICIO,23
16700,GAME PLANET,FARMACIA,23
16701,GAME PLANET,FARMACIA,23
16702,ZAPATERIA LYZ,ZAPATERIA,23
16703,ZAPATERIA LYZ,ZAPATERIA,23
16704,ZAPATERIA LA GRAN BARATA,ZAPATERIA,23
16705,ZAPATERIA LA GRAN BARATA,ZAPATERIA,23
16706,ZAPATERIA LA GRAN BARATA,ZAPATERIA,23
16707,SANDALIAS DE MORELIA,ZAPATERIA,23
16708,SANDALIAS DE MORELIA,ZAPATERIA,23
16709,ELECTRO MICH ELECTRONICOS DE MICHOACAN,PRODUCTOS ELECTRONICOS,23
16710,ELECTRO MICH ELECTRONICOS DE MICHOACAN,PRODUCTOS ELECTRONICOS,23
16711,ZAPATILANDIA,ZAPATERIA,23
16712,ZAPATILANDIA,ZAPATERIA,23
16713,JUGUETERIA HOBBY MODEL'S,JUGUETES,23
16714,JUGUETERIA HOBBY MODEL'S,JUGUETES,23
16715,NOVEDADES CAROLINA,ARTICULOS DE IMPORTACION,23
16716,GAME PLANET,VIDEO JUEGOS,23
16717,GAME PLANET,VIDEO JUEGOS,23
16718,NOVEDADES SIN NOMBRE,NOVEDADES Y FANTASIAS,23
16719,NOVEDADES SIN NOMBRE,NOVEDADES Y FANTASIAS,23
16720,VENTA DE MOCHILAS,ACCESORIOS DE PIEL,23
16721,VENTA DE MOCHILAS,ACCESORIOS DE PIEL,23
16722,GAME FOR LESS,VIDEO JUEGOS,23
16723,GAME FOR LESS,VIDEO JUEGOS,23
16724,BUILD A BEAR WORKSHOP,VIDEO JUEGOS,23
16725,BUILD A BEAR WORKSHOP,VIDEO JUEGOS,23
16726,VENTA DE MOCHILAS,ACCESORIOS DE PIEL,23
16727,VENTA DE MOCHILAS,ACCESORIOS DE PIEL,23
16728,SUPP LAY,ABARROTES,23
16729,SUPP LAY,ABARROTES,23
16730,SUPP LAY,ABARROTES,23
16731,SUPP LAY,ABARROTES,23
16732,GRUPO COMERCIAL CONTROL S.A DE C.V.,TIENDA DEPARTAMENTAL,23
16733,GRUPO COMERCIAL CONTROL S.A DE C.V.,TIENDA DEPARTAMENTAL,23
16734,IMPORTACIONES YAZ,ROPA PARA DAMA,23
16735,IMPORTACIONES YAZ,ROPA PARA DAMA,23
16736,ZAPATERIAS AVANCE,ZAPATERIA,23
16737,ZAPATERIAS AVANCE,ZAPATERIA,23
16738,MODA DE MICHOACAN  SA DE CV,ZAPATERIA,23
16739,MODA DE MICHOACAN  SA DE CV,ZAPATERIA,23
16740,STUDIO F,BOUTIQUE,23
16741,STUDIO F,BOUTIQUE,23
16742,COPPEL  S.A. DE C.V.,TIENDA DEPARTAMENTAL,23
16743,COPPEL  S.A. DE C.V.,TIENDA DEPARTAMENTAL,23
16744,SUPER CHEDRAUI ZITACUARO,TIENDA DE AUTOSERVICIO,23
16745,DEPORTES MARTI  S.A. DE C.V.,ROPA DEPORTIVA,23
16746,C&A MEXICO  S. DE R.L.,BOUTIQUE,23
16747,ADOLFO DOMINGUEZ,BOUTIQUE,23
16748,FARMACIA POPULAR,FARMACIA,23
16749,FARMACIA POPULAR,FARMACIA,23
16750,FARMACIA POPULAR,FARMACIA,23
16751,FARMACIAS DEL AHORRO,FARMACIA,23
16752,FARMACIAS DEL AHORRO,FARMACIA,23
16753,FARMACIAS DEL AHORRO,FARMACIA,23
16754,FARMACIAS DEL AHORRO,FARMACIA,23
16755,FARMACIAS DEL AHORRO,FARMACIA,23
16756,FARMACIAS DEL AHORRO,FARMACIA,23
16757,FARMACIA HOSPITAL LA FUENTE,FARMACIA,23
16758,FARMACIA HOSPITAL LA FUENTE,FARMACIA,23
16759,FARMACIA HOSPITAL LA FUENTE,FARMACIA,23
16760,FARMACIAS ESPECIALIZADAS,FARMACIA,23
16761,FARMACIAS ESPECIALIZADAS,FARMACIA,23
16762,FARMACIAS ESPECIALIZADAS,FARMACIA,23
16763,FARMACIAS G.I.,FARMACIA,23
16764,FARMACIAS G.I.,FARMACIA,23
16765,FARMACIAS G.I.,FARMACIA,23
16766,FARMACIAS G.I.,FARMACIA,23
16767,FARMACIAS G.I.,FARMACIA,23
16768,FARMACIA EL LIDER DEL AHORRO,FARMACIA,23
16769,FARMACIA EL LIDER DEL AHORRO,FARMACIA,23
16770,FARMACIA EL LIDER DEL AHORRO,FARMACIA,23
16771,FARMACIA EL LIDER DEL AHORRO,FARMACIA,23
16772,FAMI AHORRO DE LOURDES,FARMACIA,23
16773,FAMI AHORRO DE LOURDES,FARMACIA,23
16774,FAMI AHORRO DE LOURDES,FARMACIA,23
16775,FARMACIAS ARMO,FARMACIA,23
16776,FARMACIAS ARMO,FARMACIA,23
16777,FARMACIAS ARMO,FARMACIA,23
16778,STARBUCKS,RESTAURANTE,23
16779,STARBUCKS,RESTAURANTE,23
16780,FARPA  S.A. DE C.V.,FARMACIA,23
16781,FARPA  S.A. DE C.V.,FARMACIA,23
16782,FARMACIA GUADALAJARA S.A DE C.V.,FARMACIA,23
16783,FARMACIA GUADALAJARA S.A DE C.V.,FARMACIA,23
16784,FARMACIA DE DIOS,FARMACIA,23
16785,FARMACIA DE DIOS,FARMACIA,23
16786,PAPELERIA REGIA,PAPELERIA,23
16787,PAPELERIA REGIA,PAPELERIA,23
16788,FARMACOS FR  S.A. DE C.V.,FARMACIA,23
16789,FARMACOS FR  S.A. DE C.V.,FARMACIA,23
16790,PAPELERIA EL COMETA,PAPELERIA,23
16791,GRUPO PAPELERO VELSA,PAPELERIA,23
16792,ZARA MEXICO CONTRATO 1 A EN P.,BOUTIQUE,23
16793,ZARA MEXICO CONTRATO 1 A EN P.,BOUTIQUE,23
16794,**OPERADORA LOB  S.A. DE C.V.,PRENDAS DE VESTIR,23
16795,**OPERADORA LOB  S.A. DE C.V.,PRENDAS DE VESTIR,23
16796,DISTRIBUIDORA DE CALZADO BANANA  S. DE R.L.,ZAPATERIA,23
16797,DISTRIBUIDORA DE CALZADO BANANA  S. DE R.L.,ZAPATERIA,23
16798,DISTRIBUIDORA DE CALZADO BANANA  S. DE R.L.,ZAPATERIA,23
16799,ZAPATERIA OSIRIS,ZAPATERIA,23
16800,ZAPATERIA OSIRIS,ZAPATERIA,23
16801,ZAPATERIA LA HABANA,ZAPATERIA,23
16802,ZAPATERIA LA HABANA,ZAPATERIA,23
16803,ZAPATERIA EL BARATERO DE LEON,ZAPATERIA,23
16804,ZAPATERIA EL BARATERO DE LEON,ZAPATERIA,23
16805,NOVIAS DIDI,ROPA PARA DAMA,23
16806,NOVIAS DIDI,ROPA PARA DAMA,23
16807,MODA PARISINA,ROPA PARA DAMA,23
16808,VERTICHE,ROPA PARA DAMA,23
16809,VERTICHE,ROPA PARA DAMA,23
16810,NAVIERI  LA MARINA,ROPA PARA DAMA,23
16811,NAVIERI  LA MARINA,ROPA PARA DAMA,23
16812,NAVIERI  LA MARINA,ROPA PARA DAMA,23
16813,ZAPATERIA 3 HERMANOS,ZAPATERIA,23
16814,ZAPATERIA 3 HERMANOS,ZAPATERIA,23
16815,ZAPATERIA COOPEL,ZAPATERIA,23
16816,ZAPATERIA COOPEL,ZAPATERIA,23
16817,ZAPATERIA COOPEL,ZAPATERIA,23
16818,ZAPATERIA COOPEL,ZAPATERIA,23
16819,ZAPATERIA FLEXI,ZAPATERIA,23
16820,ZAPATERIA FLEXI,ZAPATERIA,23
16821,ZAPATERIA FLEXI,ZAPATERIA,23
16822,ZAPATERIA CAPA DE OZONO,ZAPATERIA,23
16823,ZAPATERIA CAPA DE OZONO,ZAPATERIA,23
16824,ZAPATERIA HISPANA,ZAPATERIA,23
16825,ZAPATERIA HISPANA,ZAPATERIA,23
16826,ZAPATERIA VERENDA,ZAPATERIA,23
16827,ZAPATERIA VERENDA,ZAPATERIA,23
16828,ELECZION  TU DECIDES,ROPA PARA DAMA,23
16829,ELECZION  TU DECIDES,ROPA PARA DAMA,23
16830,ELECZION  TU DECIDES,ROPA PARA DAMA,23
16831,NOVIAS ANGELICA,ROPA PARA DAMA,23
16832,OPTIMA,ROPA DEPORTIVA,23
16833,OPTIMA,ROPA DEPORTIVA,23
16834,OPTIMA,ROPA DEPORTIVA,23
16835,ELECZION  TU DECIDES,ROPA PARA DAMA,23
16836,ELECZION  TU DECIDES,ROPA PARA DAMA,23
16837,ZAPATERIA MILENIO,ZAPATERIA,23
16838,ZAPATERIA MILENIO,ZAPATERIA,23
16839,MILANO,PRENDAS DE VESTIR,23
16840,MILANO,PRENDAS DE VESTIR,23
16841,SANTORY INTERNACIONAL  S.A. DE C.V.,ROPA PARA DAMA,23
16842,SANTORY INTERNACIONAL  S.A. DE C.V.,ROPA PARA DAMA,23
16843,MAR CALIFORNIA INN,ROPA PARA DAMA,23
16844,MAR CALIFORNIA INN,ROPA PARA DAMA,23
16845,CASA PALOMARES,JOYERIA,23
16846,CASA PALOMARES,JOYERIA,23
16847,JOYERIA LA TURQUESA,JOYERIA,23
16848,** JOYERIA MALLOR,JOYERIA,23
16849,JOYERIA LA EUROPEA,JOYERIA,23
16850,JOYERIA LA EUROPEA,JOYERIA,23
16851,JOYERIA LA EUROPEA,JOYERIA,23
16852,JOYERIA LA EUROPEA,JOYERIA,23
16853,JOYERIA LA EUROPEA,JOYERIA,23
16854,JOYERIA LA EUROPEA,JOYERIA,23
16855,JOYERIA LA EUROPEA,JOYERIA,23
16856,JOYERIA LA EUROPEA,JOYERIA,23
16857,JOYERIA MARCELA,JOYERIA,23
16858,JOYERIA MARCELA,JOYERIA,23
16859,JOYERIA MARCELA,JOYERIA,23
16860,JOYERIA MARCELA,JOYERIA,23
16861,JOYERIA MARCELA,JOYERIA,23
16862,JOYERIA MARCELA,JOYERIA,23
16863,JOYERIA MARCELA,JOYERIA,23
16864,JOYERIA MARIO Y JOYERIA LA MINA,JOYERIA,23
16865,JOYERIA MARIO Y JOYERIA LA MINA,JOYERIA,23
16866,JOYERIA MEMO GOMEZ,JOYERIA,23
16867,JOYERIA PARIS,JOYERIA,23
16868,JOYERIA PARIS,JOYERIA,23
16869,JOYERIA PARIS,JOYERIA,23
16870,JOYERIA PARIS,JOYERIA,23
16871,JOYERIA LA ESTRELLA,JOYERIA,23
16872,JOYERIA LA ESTRELLA,JOYERIA,23
16873,JOYERIA LA ESTRELLA,JOYERIA,23
16874,JOYERIA LA ESTRELLA,JOYERIA,23
16875,JOYERIA DEL PASAJE,JOYERIA,23
16876,JOYERIA DEL PASAJE,JOYERIA,23
16877,JOSHAEV JOYERIA,JOYERIA,23
16878,JOSHAEV JOYERIA,JOYERIA,23
16879,JOSHAEV JOYERIA,JOYERIA,23
16880,TIENDAS SORIANA  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,24
16881,TIENDAS SORIANA  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,24
16882,TIENDAS SORIANA  S.A. DE C.V. (SUC. MORELOS SUR),TIENDA DE AUTOSERVICIO,24
16883,DISE�O Y MODA PARISINA  S.A. DE C.V.  Y/O ZOY ZOLO YO,PRENDAS DE VESTIR,24
16884,CADENA COMERCIAL OXXO  S.A. DE C.V.,MINI SUPER,24
16885,CADENA COMERCIAL OXXO  S.A. DE C.V.,MINI SUPER,24
16886,"ZAPATERIA "" PATA PATA ""  Y/O HERNANDEZ VARGAS SUSANA.",ZAPATERIA,24
16887,PACHUCO REY MEZCALERIA,RESTAURANTE,24
16888,EVENTOS NAUTICOS  S.A. DE C.V.  Y/O TENORIO PAULIN JUAN GABRIEL.,RESTAURANT-BAR,24
16889,EVENTOS NAUTICOS  S.A. DE C.V.  Y/O TENORIO PAULIN JUAN GABRIEL.,RESTAURANT-BAR,24
16890,CADENA COMERCIAL OXXO S.A. DE C.V.,MINI SUPER,24
16891,MOTEL  ARCOIRIS Y/O TRES COLORES  S.A. DE C.V.,HOTEL,24
16892,MOTEL  ARCOIRIS Y/O TRES COLORES  S.A. DE C.V.,HOTEL,24
16893,MOTEL  HOLLYWOOD   Y/O OPERADORA PLUS HOTELERA  S.A. DE C.V.,HOTEL,24
16894,MOTEL  HOLLYWOOD   Y/O OPERADORA PLUS HOTELERA  S.A. DE C.V.,HOTEL,24
16895,DISTRIBUIDULCES   S.A DE C.V.,DULCES Y CHOCOLATES,24
16896,DISTRIBUIDULCES   S.A DE C.V.,DULCES Y CHOCOLATES,24
16897,BOUTIQUE BUHO Y/O SALGADO MARTINEZ ANA PAULA.,ROPA PARA DAMA,24
16898,BOUTIQUE BUHO Y/O SALGADO MARTINEZ ANA PAULA.,ROPA PARA DAMA,24
16899,SERVICIOS SHASA  S. DE R.L. DE C.V.,BOUTIQUE,24
16900,DOROTHY GAYNOR Y/O VARANNI DE MEXICO  S.A. DE C.V.,ZAPATERIA,24
16901,DOROTHY GAYNOR Y/O VARANNI DE MEXICO  S.A. DE C.V.,ZAPATERIA,24
16902,JULIO Y/O GRUPO JULIO  S.A. DE C.V.,ROPA PARA DAMA,24
16903,JULIO Y/O GRUPO JULIO  S.A. DE C.V.,ROPA PARA DAMA,24
16904,BERSHKA MEXICO  S.A. DE C.V.,BOUTIQUE,24
16905,BERSHKA MEXICO  S.A. DE C.V.,BOUTIQUE,24
16906,BERSHKA MEXICO  S.A. DE C.V.,BOUTIQUE,24
16907,BERSHKA MEXICO  S.A. DE C.V.,BOUTIQUE,24
16908,BERSHKA MEXICO  S.A. DE C.V.,BOUTIQUE,24
16909,SEARS OPERADORA MEXICO  S.A. DE C.V.,TIENDA DEPARTAMENTAL,24
16910,SEARS OPERADORA MEXICO  S.A. DE C.V.,TIENDA DEPARTAMENTAL,24
16911,DOROTHY GAYNOR Y/O VARANNI DE MEXICO S.A. DE C.V.,ZAPATERIA,24
16912,DOROTHY GAYNOR Y/O VARANNI DE MEXICO S.A. DE C.V.,ZAPATERIA,24
16913,SANBORNS Y/O SANBORN HERMANOS  S.A.,TIENDA DEPARTAMENTAL,24
16914,SANBORNS Y/O SANBORN HERMANOS  S.A.,TIENDA DEPARTAMENTAL,24
16915,SANBORN HERMANOS   S.A.,TIENDA DEPARTAMENTAL,24
16916,SANBORN HERMANOS   S.A.,TIENDA DEPARTAMENTAL,24
16917,SUPER DE TEMIXCO  S.A. DE C.V.,MINI SUPER,24
16918,TIENDAS COMERCIAL MEXICANA S.A. DE C.V.,TIENDA DE AUTOSERVICIO,24
16919,TIENDAS COMERCIAL MEXICANA S.A. DE C.V.,TIENDA DE AUTOSERVICIO,24
16920,TIENDAS COMERCIAL MEXICANA  S.A. DE C.V.  ( MEGA  SUC. LA SELVA ),TIENDA DE AUTOSERVICIO,24
16921,COSTCO DE MEXICO  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,24
16922,NUEVA WAL MART DE MEXICO S. DE R.L. DE C.V.,TIENDA DE AUTOSERVICIO,24
16923,NUEVA WAL MART DE MEXICO  S. DE R.L. DE C.V. (SUPERAMA),TIENDA DE AUTOSERVICIO,24
16924,NUEVA WAL MART DE MEXICO  S. DE R. L. DE C.V.,TIENDA DE AUTOSERVICIO,24
16925,NUEVA WAL MART DE MEXICO  S. DE R. L. DE C.V.,TIENDA DE AUTOSERVICIO,24
16926,NUEVA WAL MART DE M�XICO  S. DE R.L. DE C.V.  (5727 JIUTEPEC),TIENDA DE AUTOSERVICIO,24
16927,NUEVA WAL MART DE M�XICO  S. DE R.L. DE C.V.  (5727 JIUTEPEC),TIENDA DE AUTOSERVICIO,24
16928,SUPER POLLOS Y LA CARICATURA  S.A. DE C.V.,RESTAURANT-BAR,24
16929,SUPER POLLOS Y LA CARICATURA  S.A. DE C.V.,RESTAURANT-BAR,24
16930,TIENDAS COMERCIAL MEXICANA S.A DE C.V.    (MEGA CUAUTLA LOS ARCOS),TIENDA DE AUTOSERVICIO,24
16931,NUEVA WAL MART DE MEXICO  S. DE R.L. DE C.V. (BODEGA AURRERA-CUAUTLA),TIENDA DE AUTOSERVICIO,24
16932,NUEVA WAL MART DE MEXICO  S. DE R.L. DE C.V. Y/O SAM`S CLUB LOS ATRIOS,TIENDA DE AUTOSERVICIO,24
16933,TIENDAS SORIANA S.A. DE C.V.,TIENDA DE AUTOSERVICIO,24
16934,NUEVA WAL MART DE MEXICO  S. DE R.L. DE C.V.   Y/O BODEGA AURRERA YAUTEPEC,TIENDA DEPARTAMENTAL,24
16935,ELEKTRA DEL MILENIO  S.A. DE C.V.,MUEBLERIA,24
16936,ELEKTRA DEL MILENIO  S.A. DE C.V.,MUEBLERIA,24
16937,LA LANGOSTA REVOLTOSA  S. DE R.L. DE C.V.    Y/O OCEANO DORADO.,RESTAURANTE,24
16938,LA LANGOSTA REVOLTOSA  S. DE R.L. DE C.V.    Y/O OCEANO DORADO.,RESTAURANTE,24
16939,NUEVA WAL MART DE MEXICO S. DE R.L. DE C.V.  Y/O  BODEGA AURRERA,TIENDA DE AUTOSERVICIO,24
16940,NUEVA WAL MART DE MEXICO S. DE R.L. DE C.V.  Y/O  BODEGA AURRERA,TIENDA DE AUTOSERVICIO,24
16941,WALDO`S DOLAR MART DE MEXICO  S DE R.L. DE C.V.,TIENDA DE AUTOSERVICIO,24
16942,WALDO`S DOLAR MART DE MEXICO  S DE R.L. DE C.V.,TIENDA DE AUTOSERVICIO,24
16943,NUEVA WAL MART DE MEXICO  S DE R.L. DE C.V. Y/O BODEGA AURRERA JIUTEPEC,TIENDA DE AUTOSERVICIO,24
16944,TIENDAS COMERCIAL MEXICANA S.A. DE C.V.,TIENDA DE AUTOSERVICIO,24
16945,TIENDAS COMERCIAL MEXICANA S.A. DE C.V.,TIENDA DE AUTOSERVICIO,24
16946,NUEVA WAL MART DE MEXICO  S. DE R.L. DE C.V. Y/O SAMS CLUB,TIENDA DE AUTOSERVICIO,24
16947,TIENDAS COMERCIAL MEXICANA S.A. DE C.V.  Y/O MEGA CUERNAVACA-DIANA,TIENDA DE AUTOSERVICIO,24
16948,TIENDAS COMERCIAL MEXICANA S.A. DE C.V.  Y/O MEGA CUERNAVACA-DIANA,TIENDA DE AUTOSERVICIO,24
16949,CADENA COMERCIAL OXXO  S.A. DE C.V.,MINI SUPER,24
16950,CADENA COMERCIAL OXXO  S.A. DE C.V.,MINI SUPER,24
16951,NUEVA WAL MART DE MEXICO S. DE R.L. DE C.V. (SAM'S),TIENDA DE AUTOSERVICIO,24
16952,TIENDAS CHEDRAUI  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,24
16953,TIENDAS CHEDRAUI  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,24
16954,TIENDAS CHEDRAUI  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,24
16955,TIENDAS CHEDRAUI  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,24
16956,TIENDAS CHEDRAUI  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,24
16957,"ABARROTES CON VENTA DE FRUTAS  VERDURAS "" EL PORTONCITO """,FRUTAS,24
16958,"ABARROTES  FRUTAS Y VERDURAS "" LA PEQUE�A """,ABARROTES,24
16959,"RESTAURANTE BAR ""TAKOYAKI BEERS""",RESTAURANTE,24
16960,TIENDAS TRES B  S.A. DE C.V.,MINI SUPER,24
16961,TIENDAS TRES B  S.A. DE C.V.,MINI SUPER,24
16962,TIENDAS SORIANA  S.A. DE C.V.,TIENDA DE AUTOSERVICIO,24
16963,TIENDAS COMERCIAL MEXICANA S.A. DE C.V.,TIENDA DE AUTOSERVICIO,24
16964,NUEVA WAL MART DE MEXICO  S. DE R.L. DE C.V. Y/O BODEGA AURRERA,TIENDA DE AUTOSERVICIO,24
16965,NUEVA WAL MART DE MEXICO S. DE R.L. DE C.V. Y/O SUPERAMA,TIENDA DE AUTOSERVICIO,24
