store_id,store_name,store_purpose,state_id
5546,TIENDA DE ROPA ALDO CONTI  Y/O 27 MICRAS INTERNACIONAL  S.A DE C.V.,ROPA PARA CABALLERO,11
5547,PENGUIN BY MUNSINGWEAR,ROPA PARA CABALLERO,11
5548,TIME LUXURY  S.A DE C.V.,ACCESORIOS PARA GIMNASIO,11
5549,DREAME Y/O BLANCA SONIA MORENO GOMEZ,ROPA PARA CABALLERO,11
5550,TIENDA MISTERTENIS Y/O CONSORCIO MISTER T S.A. DE C.V.,ZAPATERIA,11
5551,MICHEL DOMIT.Y/O OPERADORA EN PIEL Y CALZADO  S.A DE C.V.,ZAPATERIA,11
5552,ZAPATERIA JEAN PIERRE  Y/O MANUFACTURERAS  DE CALZADO FINO  S.A DE C.V.,ZAPATERIA,11
5553,CRISTAL JOYAS SATELITE II Y/O JOYAS PLAZA GALERIAS S.A. DE C.V.,JOYERIA,11
5554,GUVIER Y/O JOYERIA GUVIER SUR  S.A. DE C.V.,JOYERIA,11
5555,JOYERIA BIZZARRO Y/O GRUPO DAISA S.A. DE C.V.,JOYERIA,11
5556,JOYERIA CARI�O Y/O REBECA REICH BURSTEIN,JOYERIA,11
5557,CRISTAL JOYAS  Y/O JOYAS PLAZAS GALERIAS  S.A DE C.V.,JOYERIA,11
5558,BIZZARRO Y/O GRUPO DAISA  S.A DE C.V.,JOYERIA,11
5559,CRISTAL JOYAS Y/O JOYAS PLAZA GALERIAS  S.A DE C.V.,JOYERIA,11
5560,ARISTOCRAZY JOYAS  Y/O JOYAS NOBLES  S.A DE C.V.,JOYERIA,11
5561,TANYA MOSS  S.A. DE C.V.,JOYERIA,11
5562,TANYA MOSS  S.A DE C.V.,JOYERIA,11
5563,DISTRIBUIDORA LIVERPOOL  S.A DE C.V.,TIENDA DEPARTAMENTAL,11
5564,JOYERIA BERGER Y/O BERGER JOYEROS  S.A DE C.V.,JOYERIA,11
5565,JOYERIA PANDORA   Y/O EL PALACIO DE HIERRO  S.A DE C.V.,JOYERIA,11
5566,ABARROTES PEPE Y/O LYDIA PEREZ INOSTROSA,ABARROTES,11
5567,COOPEL  S.A. DE C.V.,TIENDA DEPARTAMENTAL,11
5568,MI BODEGA AURRER�  Y/O NUEVA WAL*MART DE M�XICO S DE R.L. DE C.V.,TIENDA DEPARTAMENTAL,19
5569,OXXO COMPOSTELA CENTRO Y/O CADENA COMERCIAL OXXO  S.A. DE .C.V.,TIENDAS DE CONVENIENCIA,19
5570,REFACCIONARIA FLORES Y/O FERNANDO FLORES AMPARO,REFACCIONARIA AUTOMOTRIZ,19
5571,FARMACIA GUADALAJARA  S.A DE C.V,FARMACIA,19
5572,DEPOSITO MARTIN Y/O JOSE ELIAS FRANCO,DEPOSITO DE CERVEZA,19
5573,3 HERMANOS SHOES Y/O TEPIZA  S.A DE C.V.,ZAPATERIA,19
5574,COMERCIAL D'PORTENIS  S.A DE C.V.,ZAPATERIA,19
5575,TIENDAS SORIANA S.A. DE C..V.,ABARROTES,19
5576,BOUTIQUE LOB Y/O AGENTA S.A DE C.V.,BOUTIQUE,19
5577,CALZZA SPORT Y/O GRUPO CALZAPATO S.A DE C.V.,ZAPATERIA,19
5578,FARMACIA SUFACEN Y/O GRUFARNAY SA DE CV,FARMACIA,19
5579,DISTRIBUIDORA IRCA S.A DE C.V.,MATERIALES PARA CONSTRUCCION,19
5580,BOTICA Y PAPELERIA LA PURISIMA  Y/O ADOLFO CHAVEZ VIVANCO,PAPELERIA,19
5581,JOYERIA BRATTO Y/O ALMA YANET AGUIAR MONTES,JOYERIA,19
5582,JOYERIA ALEJANDRINA Y/O ANABELLE MYRIAM PARTIDA RODRIGUEZ,JOYERIA,19
5583,BISUTERIA Y ACCESORIOS BOLA DE ORO Y/O MARIA DEL CARMEN ROSAS AGUILAR,JOYERIA,19
5584,JOYERIA NAIF Y/O MARIA ESTHER GOMEZ PARRA,JOYERIA,19
5585,J.M.  ANDRE  Y/O HILDA BEATRIZ BA�UELOS CASTA�EDA,BOUTIQUE,19
5586,ASSCON  Y/O JULIO C�SAR SALAZAR VALENZUELA,VENTA  RECARGA Y/O MANTENIMEINTO DE EXTINTORES,19
5587,JUGUETI NEZA,JUGUETERIA,11
5588,RED GAMES  S.A. DE C.V.,VIDEO JUEGOS,11
5589,SUMINISTROS Y PRESTACIONES  S.A. DE C.V. JUGUETERIA MEGA TOYS,JUGUETERIA,11
5590,DEPORTES MARTI  S.A. DE C.V. OUTLET,ARTICULOS DEPORTIVOS,11
5591,GAMEPLANET  S.A. DE C.V.,VIDEO JUEGOS,11
5592,SERVICIOS ADMINISTRATIVOS GZM  S. DE R.L. DE C.V.,VIDEO JUEGOS,11
5593,"CALZADOS AURORA  S.A. DE C.V.""ZAPATERIA LAGO""",ZAPATERIA,11
5594,IMPORTADORA EL LECHA  S.A. DE C.V.,JUGUETERIA,11
5595,PIRMA,ROPA DEPORTIVA,11
5596,MATCH POINT SPORT  S.A.DE C.V.,ZAPATERIA,11
5597,ZAPATERIA VICKY,ZAPATERIA,11
5598,DULCERIA DON BOMBON,DULCES Y CHOCOLATES,11
5599,ATLETICOS INTERLOMAS  S.A. DE C.V.,ROPA DEPORTIVA,11
5600,OPERADORA EN PIEL Y CALZADO  S.A. DE C.V.,ZAPATERIA,11
5601,METTA JAFIF ALFREDO Y/O PANTY LUK,PRENDAS DE VESTIR,11
5602,VIANA DESCUESTOS  S.A. DE C.V.,MUEBLERIA,11
5603,QUARRY JEANS Y/O VICTIMA DE LA MODA  S.A. DE C.V.,PRENDAS DE VESTIR,11
5604,VENTA DE JUGUETES,JUGUETERIA,11
5605,GRUPO PARISINA  S.A. DE C.V.,TELAS,11
5606,LA FINCA COLORADA,RESTAURANTE,11
5607,FUTGOL UTIL  S.A. DE C.V.,PRENDAS DE VESTIR,11
5608,MUSCLE SPORT,PRODUCTOS ALIMENTICIOS,11
5609,ADICTT  S.A.  DE C.V.,ZAPATERIA,11
5610,IRUPISTA  S.A. DE C.V.,ROPA DEPORTIVA,11
5611,SUNNY SHOP,ARTICULOS DE BELLEZA,11
5612,ABARROTES ARAGON  S.A.,ABARROTES,11
5613,EMBUTIDOS MEJIA,PRODUCTORES DE EMBUTIDOS,11
5614,DISTRIBUIDORA DE VINOS GSM,VINOS Y LICORES,11
5615,DI MI BA  S.A. DE C.V.,VINOS Y LICORES,11
5616,ABARROTES  VINOS Y LICORES CASA BALVER,ABARROTES,11
5617,INDUSTRIAL DE BOTANAS BAJIO  S.A. DE C.V.,PRODUCTOS ALIMENTICIOS,11
5618,ZAPATERIA ALMACEN LUPITA,ZAPATERIA,11
5619,"ZAPATERIA ALMACEN ""LA LUPITA""",ZAPATERIA,11
5620,"BONETERIA Y ZAPATERIA ""YOLITA""",ZAPATERIA,11
5621,DULCERIA Y JUGUETERIA JEYMY,DULCERIA,11
5622,ZAPATERIA QUEMAZON,ZAPATERIA,11
5623,COMERCIALIZADORA PREMIUM EMP  S.A. DE C.V.,BEBIDAS ALCOHOLICAS,11
5624,CINEPOLIS DE MEXICO  S.A. DE C.V.,CINEMA,11
5625,CALZADO Y ROPA STAR PLANET,ZAPATERIA,11
5626,MANIX RESTAURANTE BAR,RESTAURANTE,11
5627,HOTEL CASCADA AZUL  S.A. DE C.V.,HOTEL,11
5628,HOTEL MOTEL LA FRONTERA  S.A. DE C.V.,HOTEL,11
5629,ARUBA HOTEL Y VILLAS  S.A. DE C.V.  Y/O HOTEL ARUBA,HOTEL,11
5630,COORDINACION JEDAMO  S.A. DE C.V. Y/O HOTEL MOTEL PORTO FINO,HOTEL,11
5631,"HOTEL ""ROJOTEL""",HOTEL,11
5632,HOTEL LAGO OUCEIRA  S.A.,HOTEL,11
5633,ORANYE SUITES & VILLAS,HOTEL,11
5634,PRACTIHOGAR,ARTICULOS PARA EL HOGAR,11
5635,TIENDA PARA MASCOTAS PATA DE PERRO,ACCESORIOS PARA MASCOTA,11
5636,STEVE SCUDERIA,DISTRIBUIDORA DE LLANTAS,11
5637,CESAR'S GYM,GIMNASIO,11
5638,CADENA COMERCIAL OXXO  S..A. DE C.V.,ABARROTES,11
5639,FIRESTONE LAS PALMAS,DISTRIBUIDORA DE LLANTAS,11
5640,CONTINENTAL,DISTRIBUIDORA DE LLANTAS,11
5641,BONETERIA LOS ANGELES,PRENDAS DE VESTIR,11
5642,CALZADOS ROVIBA  S.A. DE C.V.,ZAPATERIA,11
5643,MULTITIENDA WIDES,ABARROTES,11
5644,SANTORY,PRENDAS DE VESTIR,11
5645,ZAPATERIA ROCAS,ZAPATERIA,11
5646,ROPA PARA DAMA MARSEL,PRENDAS DE VESTIR,11
5647,COMERCIALIZADORA DE VINOS ALIANZA  S.A. DE C.V.,BEBIDAS ALCOHOLICAS,11
5648,SEVEN ELEVEN  S.A. DE C.V.,TIENDAS DE CONVENIENCIA,11
5649,DISTRIBUIDORA ABARROTES VINOS Y LICORES D'GAUDY  S.A. DE C.V.,ABARROTES,11
5650,ALIANZA Y/O ABARROTES TERUEL  S.A.,VINOS Y LICORES,11
5651,MODATELAS  S.A. DE C.V.,TELAS,11
5652,B'FASHION,PRENDAS DE VESTIR,11
5653,BOUTIQUE LIZ MINELLI,BOUTIQUE,11
5654,CERVEZAS DE EXCELENCIA  S.A. DE C.V. Y/O LA CHOPERIA,BAR,11
5655,MATERIAS PRIMAS LUNA,MATERIAS PRIMAS,11
5656,CALZADOS ROMA  S.A. DE C.V.,ZAPATERIA,11
5657,COCARO  S.A. DE C.V.,ZAPATERIA,11
5658,EMY-PROMODA  S.A. DE C.V.,PRENDAS DE VESTIR,11
5659,EXODO CLOTHING SHOP,PRENDAS DE VESTIR,11
5660,BONETERIA NUEVA IMAGEN,BONETERIA,11
5661,PAOLA,PRENDAS DE VESTIR,11
5662,GRUPO EMPRESARIAL ZAPATERO  S.A. DE C.V.,ZAPATERIA,11
5663,ABARROTES  VINOS Y LICORES LOS ROBLES,BEBIDAS ALCOHOLICAS,11
5664,SUPER Y PANIFICADORA CAMPANAL  S.A. DE C.V.,ABARROTES,11
5665,ABARROTERA 2000  S.A. DE C.V.,ABARROTES,11
5666,ABARROTES  VINOS Y LICORES LA JALISCIENSE,BEBIDAS ALCOHOLICAS,11
5667,TIENDA DE ROPA KIM FASHION,PRENDAS DE VESTIR,11
5668,"ZAPATERIA ""FLORES""",ZAPATERIA,11
5669,ZAPATERIA BARI,ZAPATERIA,11
5670,ABARROTES Y CREMERIA EL CORAZON DE UNA DAMA,ABARROTES,11
5671,ZAPATERIA CHELY,ZAPATERIA,11
5672,CREMERIA Y SALCHICHONERIA TORRES,CREMERIA,11
5673,FERRELUNA  S.A. DE C.V.,FERRETERIA,11
5674,WORLD FASHION,PRENDAS DE VESTIR,11
5675,ABARROTES EL REY  S.A. DE C.V.,ABARROTES,11
5676,FARMACIA Y ABARROTES SELENE,ABARROTES,11
5677,EMPACADORA Y DISTRIBUIDORA BOTANAS Y SEMILLAS ZAPATA,PRODUCTOS ALIMENTICIOS,11
5678,ABARROTES LA FORTUNA,ABARROTES,11
5679,NOVEDADES Y ACCESORIOS,NOVEDADES Y FANTASIAS,11
5680,MI ABARROTERA,ABARROTES,11
5681,COMERCIALIZADORA NACIONAL DE SUMINISTROS POPULARES  S. DE R.L. DE C.V.,ABARROTES,11
5682,DISTRIBUIDORA  EL TUFY  S.A DE C.V.,ABARROTES,11
5683,MUCHO MAS QUE ROPA  S.A. DE C.V. ELECZION,PRENDAS DE VESTIR,11
5684,MODA CASUAL SIMAPJACO,PRENDAS DE VESTIR,11
5685,MODATELAS  S.A.P.I. DE C.V.,TELAS,11
5686,ABARROTES Y CREMERIA GORDILLO,ABARROTES,11
5687,"ZAPATERIA ""JUNIOR'S""",ZAPATERIA,11
5688,CALIFORNIA ABARROTES  CREMERIA Y SALCHICHONERIA,CREMERIA,11
5689,"CREMERIA Y SALCHICHONERIA ""LA ESTRELLA""",ABARROTES,11
5690,TIENDA DE ROPA APEIRON,PRENDAS DE VESTIR,11
5691,TRAJES VITTORIO,PRENDAS DE VESTIR,11
5692,"ABARROTES ""EL MERCADITO""",ABARROTES,11
5693,RESTAURANTE BAR LA REVANCHA,RESTAURANTE,11
5694,LA ESTACION ARGENTINA,RESTAURANTE,11
5695,ZAPATERIA LIZ,ZAPATERIA,11
5696,MODAS M & N,PRENDAS DE VESTIR,11
5697,CENTRO DE ABASTO TECAMAC  S.A. DE C.V.,ABARROTES,11
5698,GENOVA ITALY,PRENDAS DE VESTIR,11
5699,EL REQUESON,ABARROTES,11
5700,CKLASS EXPRESS,ZAPATERIA,11
5701,DISE�OS MODERNOS MONSERRAT  S.A. DE C.V.,RELOJERIA,11
5702,DEPORTES MARTI  S.A. DE C.V.  OUTLET,ARTICULOS DEPORTIVOS,11
5703,ZAPATERIA AVANCE,ZAPATERIA,11
5704,"ZAPATERIA ""LA FAMA""",ZAPATERIA,11
5705,PRESLOW  S.A. DE C.V.,PRENDAS DE VESTIR,11
5706,URBAN LAND Y/O VISTIENDO GENERACIONES  S.A. DE C.V.,PRENDAS DE VESTIR,11
5707,ZAPATERIA SHOCK,ZAPATERIA,11
5708,ZAPATERIA FABRICAS DE LEON,ZAPATERIA,11
5709,TIENDA DE DEPORTES GRABASA,ARTICULOS DEPORTIVOS,11
5710,ZAPATERIA LAS ROCAS,ZAPATERIA,11
5711,DC MOBILE,TELEFONIA CELULAR,11
5712,CALZADOS ROVIBA  S.A. DE C.V.  Y/O ZAPATERIA LA JOYA,ZAPATERIA,11
5713,ALL TECH BOUTIQUE,TELEFONIA CELULAR,11
5714,B'FASHIONISTA  S. DE R.L. DE C.V. Y/O B'FASHION,PRENDAS DE VESTIR,11
5715,GRUPO ALYP  S.A. DE C.V. Y/O USA SHOES,ZAPATERIA,11
5716,COCARO  S.A. DE C.V. Y/O ZAPATERIA TROPIC,ZAPATERIA,11
5717,VINOS Y LICORES SAN MARCOS,VINOS Y LICORES,11
5718,BEBE MART  S.A. DE C.V.,ARTICULOS INFANTILES,11
5719,ZAPATERIA MEXICO Y/O JORGE GUEVARA LOZANO,ZAPATERIA,11
5720,MAX SPORTS,ARTICULOS DEPORTIVOS,11
5721,ZAPATERIA CRYSTAL,ZAPATERIA,11
5722,"ZAPATERIAS ""NUEVOS TIEMPOS S.A. DE C.V.""",ZAPATERIA,11
5723,NEW BALANCE MEXICO  S.A. DE C.V.,ZAPATERIA,11
5724,MULTITIENDAS SAN CARLOS,ABARROTES,11
5725,GRUPO EMY-PROMODA  S.A. DE C.V.,PRENDAS DE VESTIR,11
5726,VINOS Y ABARROTES LA NUEVA,CREMERIA,11
5727,TIENDA DE ROPA ADITIVO,PRENDAS DE VESTIR,11
5728,LA NUBE MAGICA  S.A. DE C.V. Y/O GRUPO CONTINENTAL GARABATO,DULCERIA,11
5729,LA NUBE MAGICA  S.A. DE C.V. Y/O DULCERIA GARABATO,DULCES Y CHOCOLATES,11
5730,CALZADO CAUTIVO  S.A. DE C.V. Y/O  ZAPATERIA STYLO,ZAPATERIA,11
5731,ATLETICOS ARAGON  S.A. DE C.V.,ROPA DEPORTIVA,11
5732,MULTITIENDA VALLE DE CHALCO,ABARROTES,11
5733,BOUTIQUE LINEAS,BOUTIQUE,11
5734,ZAPATERIA,ZAPATERIA,11
5735,ADICTT  S.A. DE C.V. Y/O CONVERSE STORE,ZAPATERIA,11
5736,"TECNOCALZA  S.A. DE C.V. Y/O ZAPATERIA ""STYLO""",ZAPATERIA,11
5737,CHILIM BALAM  S.A. DE C.V.,DULCERIA,11
5738,FRUTOSEL  S.A. DE C.V.,DULCERIA,11
5739,MARCELO HERNANDEZ OSORIO ZAPATERIA ARTHER,ZAPATERIA,11
5740,ZAPATERIA CRISTAL,ZAPATERIA,11
5741,PERFUMERIA VOALA,PERFUMERIA,11
5742,ADICTT  S.A. DE C.V.,ZAPATERIA,11
5743,BOUTIQUE DETALLES,BOUTIQUE,11
5744,TIENDAS DEPARTAMENTALES LIVERPOOL  S.A. DE C.V.,TIENDA DEPARTAMENTAL,11
5745,CHILIM BALAM  ENRIQUE JIMENEZ BRICKER,DULCERIA,11
5746,PEKITAS,REGALOS,11
5747,JUGUETERIA Y REGALOS ROGE,JUGUETERIA,11
5748,DULCES MARIA  S.A. ED C.V.,DULCES Y CHOCOLATES,11
5749,COMERCIAL ELKAR  S.A. DE C.V.,ZAPATERIA,11
5750,PIRMA BRAZIL,ARTICULOS DEPORTIVOS,11
5751,MORRIKOS DULCERIAS,DULCES Y CHOCOLATES,11
5752,REVELACION EN LA MODA  S.A. DE C.V. Y/O OPP'S JEANS,PRENDAS DE VESTIR,11
5753,FANTASY,PRENDAS DE VESTIR,11
5754,CALZADO MAQUINADO  S.A. DE C.V.,ZAPATERIA,11
5755,MERCADO DE PISOS Y AZULEJOS DE CHALCO  S.A. DE C.V.,INSUMOS PARA LA CONSTRUCCION,11
5756,JOYERIA BRILLANTE,JOYERIA,11
5757,PRODUCTOS RI-SA,DULCERIA,11
5758,MULTIBRAND OUTLET STORES  S.A. DE C.V.,PRENDAS DE VESTIR,11
5759,LLANTERA LAS PALMAS SUSPENSIONES Y MULTISERVICIO  S.A. DE C.V.,DISTRIBUIDORA DE LLANTAS,11
5760,JUGUETES Y GLOBOS LORI Y/O JOSE LOPEZ MERCADO Y COPROPIETARIOS,JUGUETERIA,11
5761,METTA JAFIF ALFREDO,PRENDAS DE VESTIR,11
5762,CONSORCIO MISTER T  S.A. DE C.V.,ZAPATERIA,11
5763,COMERCIALIZADORA CADER  S.A. DE C.V. (ZAPATERIAS VAZZA),ZAPATERIA,11
5764,ZAPATERIA ELITE,ZAPATERIA,11
5765,CROWING UP,PRENDAS DE VESTIR,11
5766,SALVAJE TENTACION Y/O CORPORACION MISAC  S.A. DE C.V.,PRENDAS DE VESTIR,11
5767,DIMIBA  S.A. DE C.V.,ABARROTES,11
5768,"JOYERIA ""EL DIAMANTE""",JOYERIA,11
5769,LLANTERA AVANTE,DISTRIBUIDORA DE LLANTAS,11
5770,TIENDA DE ROPA DREAMS,PRENDAS DE VESTIR,11
5771,ROPA PARA DAMA CASUAL PRINCES'S,PRENDAS DE VESTIR,11
5772,COMPLEMENTOS DE MODA SHERRY,BISUTERIA,11
5773,QUEEN'S BOUTIQUE,BOUTIQUE,11
5774,MAJO MODA,PRENDAS DE VESTIR,11
5775,TIENDA DE ROPA MODA URBANA,PRENDAS DE VESTIR,11
5776,BOUTIQUE MABEL,BOUTIQUE,11
5777,PICCOLINO,BISUTERIA,11
5778,BOUTIQUE ROMANZZINO  S.A. DE C.V. Y/O LIZ MINELLI,PRENDAS DE VESTIR,11
5779,TENNIS OFF OUTLET CENTER,ZAPATERIA,11
5780,DULCERIA DIMI,DULCERIA,11
5781,TRAJES MARIO VIALI,PRENDAS DE VESTIR,11
5782,SWISS BREEZE GOURMET Y/O HIELO TEXCOCO  S.A. DE C.V.,PRODUCTOS ALIMENTICIOS,11
5783,GERAT INFANTS BOUTIQUE,PRENDAS DE VESTIR,11
5784,GENOVA LA CASITA ZAPATERIA,ZAPATERIA,11
5785,SPA HOLISTIC Y/O LLANTAS Y SERVICIOS 7 LEGUAS,DISTRIBUIDORA DE LLANTAS,11
5786,ZAPATERIA TRES HERMANOS,ZAPATERIA,11
5787,ZAPATERIA SANTILLANA,ZAPATERIA,11
5788,PRODUCTOS FINOS DKAR  S.A. DE C.V.,PRODUCTOS ALIMENTICIOS,11
5789,SUPER CARNES FRIAS DEL BAJIO  S.A. DE C.V.,EMPACADORA,11
5790,ZAPATERIA LA CHANCLA CHIDA,ZAPATERIA,11
5791,MATERIAS PRIMAS Y DULCERIA SURTIEXPRESS,MATERIAS PRIMAS,11
5792,ZAPATERIA VALMART,ZAPATERIA,11
5793,MUNDO TERRA,ZAPATERIA,11
5794,SERVILLANTAS SIETE LEGUAS  S.A. DE C.V.,DISTRIBUIDORA DE LLANTAS,11
5795,ALIMENTOS Y EMBUTIDOS JARVA  S.A. DE C.V.,PRODUCTORES DE EMBUTIDOS,11
5796,LA NUBE MAGICA  S.A. DE C.V.,DULCES Y CHOCOLATES,11
5797,MATCH POINT SPORT  S.A. DE C.V.,ZAPATERIA,11
5798,BJC MONSTER STORES  S.A. DE C.V.,PRENDAS DE VESTIR,11
5799,ZAPATERIA TRES REYES,ZAPATERIA,11
5800,MANZELA  S.A. DE C.V.,PRODUCTOS ALIMENTICIOS,11
5801,ALIMENTOS PAR  S.A. DE C.V.,PRODUCTOS ALIMENTICIOS,11
5802,ZAPATERIA D' VILLAGRAN,ZAPATERIA,11
5803,CALZADOS TLANE  S.A. DE C.V.,ZAPATERIA,11
5804,DULCERIA LA NUBE MAGICA EL GARABATO PANTITLAN  S.A. DE C.V.,DULCERIA,11
5805,DOROTHY GAYNOR,ZAPATERIA,11
5806,URBAN LAND Y/O ADICTOS A LA MODA  S.A. DE C.V.,PRENDAS DE VESTIR,11
5807,ZAPATERIA MODA ELEGANTE,ZAPATERIA,11
5808,BRUNO CORZA,PRENDAS DE VESTIR,11
5809,OPERADORA FACTORY  S.A. DE C.V. Y/O MEN'S FACTORY,PRENDAS DE VESTIR,11
5810,ALDO CONTI Y/O 27 MICRAS INTERNACIONAL  S.A. DE C.V.,PRENDAS DE VESTIR,11
5811,RED VELVET,PRENDAS DE VESTIR,11
5812,WATCH2GO.MX Y/O GRUPO OROLOGIO  S.A. DE C.V.,RELOJERIA,11
5813,ZAPATERIA TROPIC Y/O COCARO  S.A. DE C.V.,ZAPATERIA,11
5814,VARANNI DE MEXICO  S.A. DE C.V. Y/O DOROTHY GAYNOR,ZAPATERIA,11
5815,SEMILLAS Y BOTANAS,SEMILLAS Y CHILES SECOS,11
5816,LACTEOS Y CARNES LORELEY,PRODUCTOS LACTEOS,11
5817,BELLISIMA Y/O IMAGEN COSMETICA  S.A. DE C.V.,PERFUMERIA,11
5818,CORPORACION MISAC  S.A. DE C.V.,PRENDAS DE VESTIR,11
5819,PRODUCTOS NEZA  S.A. DE C.V.,PRODUCTORES DE EMBUTIDOS,11
5820,ZAPATERIA DOS HERMANOS,ZAPATERIA,11
5821,BOTANAS ESNAFER,PRODUCTOS ALIMENTICIOS,11
5822,ZAPATERIA  CALZADO VALENCIA,ZAPATERIA,11
5823,"ABARROTES VINOS Y LICORES ""EL COMPADRE""",ABARROTES,11
5824,EMBUTIDOS LUNA  S.A. DE C.V.,PRODUCTOS ALIMENTICIOS,11
5825,AMOUR Y/O GRUPO INTIMATE  S.A. DE C.V.,ARTICULOS DE BELLEZA,11
5826,VINOS Y ABARROTES LA GUADALUPANA,VINOS Y LICORES,11
5827,SONY BLISTER SHOP,APARATOS ELECTRICOS-TRONICOS-DOMESTICOS,11
5828,IRUPISTA  S.A. DE C.V. Y/O ATLETICOS INTERLOMAS  S.A. DE C.V.,ARTICULOS DEPORTIVOS,11
5829,TUNEL SPORT,ROPA DEPORTIVA,11
5830,ABARROTES  VINOS Y LICORES,ABARROTES,11
5831,COMERCIALIZADORA CADER  S.A. DE C.V.  ZAPATERIA VAZZA,ZAPATERIA,11
5832,PRODUCTOS FINOS DON ANGEL  S.A. DE C.V.,PRODUCTORES DE EMBUTIDOS,11
5833,TIENDA DE ROPA NANCY,PRENDAS DE VESTIR,11
5834,ALIMENTARIA ARTESANAL  S.A. DE C.V.,PRODUCTOS LACTEOS,11
5835,JOYERIA Y RELOJERIA ZAFIRO,JOYERIA,11
5836,JOYAS MARQUIZ,JOYERIA,11
5837,JOYAS LIZETH,JOYERIA,11
5838,JOYERIA Y RELOJERIA DERIC,JOYERIA,11
5839,MICROCLICK  S.A DE C.V,APARATOS ELECTRICOS-TRONICOS-DOMESTICOS,17
5840,BONETERIA ESTRELLA,SIN GIRO ESPECIFICO,17
5841,DG ELECTRONICS,REPARACION DE APARATOS ELECTRICOS,17
5842,AROMA LICOR,SIN GIRO ESPECIFICO,17
5843,BEER FOR US,SIN GIRO ESPECIFICO,17
5844,RADIKAL PARK 360,ROPA PARA DAMA,17
5845,PAU,SIN GIRO ESPECIFICO,17
5846,CANDY,SIN GIRO ESPECIFICO,17
5847,TUTTI JEANS,ROPA PARA DAMA,17
5848,3 HERMANOS,ZAPATERIA,17
5849,BABY CORNER,SIN GIRO ESPECIFICO,17
5850,AMOUR COSMETICS,SIN GIRO ESPECIFICO,17
5851,COMERCIALIZADORA EN REFRIGERACION  S.A DE C.V,SIN GIRO ESPECIFICO,17
5852,SOLDADURAS Y EQUIPOS RAFE  S.A DE C.V,SIN GIRO ESPECIFICO,17
5853,IMPULSORA,SIN GIRO ESPECIFICO,17
5854,MGX,SIN GIRO ESPECIFICO,17
5855,DIVA,BOUTIQUE,17
5856,CARNES GM GARCIA SA DE CV,CARNICERIA,17
5857,ABARROTES Y CARNICERIA ALMAGUER,ABARROTES,17
5858,CARNICOS SAN MATEO,CARNICERIA,17
5859,EDCAM,PRENDAS DE VESTIR,17
5860,BETSARY,SIN GIRO ESPECIFICO,17
5861,INFARTO MODA,BOUTIQUE,17
5862,GLYSY MODA,BOUTIQUE,17
5863,KAMAGO ZAPATERIAS,ZAPATERIA,17
5864,COLOSO,ZAPATERIA,17
5865,JOYAS MC,JOYERIA,17
5866,FLEJES SULTANA,SIN GIRO ESPECIFICO,17
5867,PROVEEDORA NADER  S.A DE C.V,SIN GIRO ESPECIFICO,17
5868,DIGA,SIN GIRO ESPECIFICO,17
5869,NIDEC Y/O MOTORES US DE MEXICO  S.A DE C.V,SIN GIRO ESPECIFICO,17
5870,SUPER SAN JUAN Y/O JESUS ALEJANDRO ESPINOZA MENDOZA,ABARROTES,17
5871,SUPER CARNES JUANJO JR,MINI SUPER,17
5872,CHAPA'S FERRETERA,FERRETERIA,17
5873,LA BODEGUITA DE PUEBLO NUEVO  S.A DE C.V,SIN GIRO ESPECIFICO,17
5874,COMPRA DE ORO Y PLATA,JOYERIA,17
5875,VENTA DE MUEBLES Y NOVEDADES,MUEBLERIA,17
5876,BTL EXACT POINT,SIN GIRO ESPECIFICO,17
5877,LORENZO CASTRO LUNA,SIN GIRO ESPECIFICO,17
5878,MINISUPER EL TORITO,ABARROTES,17
5879,VALLEN INDUSTRIAL,SIN GIRO ESPECIFICO,17
5880,MIA FASHION BOUTIQUE,SIN GIRO ESPECIFICO,17
5881,MAGU,SIN GIRO ESPECIFICO,17
5882,KALIGA,BOUTIQUE,17
5883,AGUILLON BEAUTY SUPPLY,SIN GIRO ESPECIFICO,17
5884,KEY SOLUCIONES DE LIMPIEZA,SIN GIRO ESPECIFICO,17
5885,DULCERIA NUEVA,ABARROTES,17
5886,MANGUERAS Y CONECCIONES COMERCIAL HR,SIN GIRO ESPECIFICO,17
5887,DISTRIBUIDORA DE DULCES MS,DULCES Y CHOCOLATES,17
5888,EME STYLE,BOUTIQUE,17
5889,TELAS EXCLUSIVAS,TELAS,17
5890,MEDHOME  S.A DE C.V  Y/O DAONSA MEDHOME,SIN GIRO ESPECIFICO,17
5891,D�OCASION,ROPA PARA CABALLERO,17
5892,ELECTRITEK  S.A DE C.V,PRODUCTOS ELECTRONICOS,17
5893,FASHION OUTLET,SIN GIRO ESPECIFICO,17
5894,GLAMOUR  Y/O MARIA DE LOS ANGELES MALDONADO MARTINEZ,BOUTIQUE,17
5895,ROPA Y NOVEDADES ESPINO,NOVEDADES Y FANTASIAS,17
5896,ZAPATERIA BUBA,ZAPATERIA,17
5897,ZAPATERIA CRISTY,ZAPATERIA,17
5898,MEGA FIRE,SIN GIRO ESPECIFICO,17
5899,STAR PRICE TODO A UN PRECIO,SIN GIRO ESPECIFICO,17
5900,CRAESA,SIN GIRO ESPECIFICO,17
5901,EL VIEJO CAR AUDIO,SIN GIRO ESPECIFICO,17
5902,AUTOPARTES QUINTANILLA,REFACCIONARIA AUTOMOTRIZ,17
