client_id,store_id,product_id
602,10873,24414
602,10873,24414
602,5438,14842
602,5438,14842
602,1553,1875
602,1553,1875
603,7048,17678
603,7048,17678
603,7048,17678
603,8114,20091
603,8114,20094
603,8114,20094
603,8114,20094
603,10141,23510
603,10141,23511
603,1862,2968
603,1862,2969
603,1862,2969
603,1862,2969
603,1862,2970
603,1862,2970
603,1862,2971
603,1862,2971
603,1862,2971
604,5656,15338
604,5656,15338
604,5656,15338
604,2510,5515
604,2510,5516
604,2510,5516
604,2510,5516
604,2510,5517
604,2510,5517
604,2510,5517
604,2510,5518
604,2510,5520
604,2510,5520
604,1274,1498
604,1274,1501
604,1274,1501
604,1680,2265
604,1680,2265
604,1680,2265
604,1680,2266
604,1680,2266
604,1680,2267
604,1680,2267
604,1680,2267
605,5521,15058
605,5521,15058
605,5521,15059
605,7083,17727
605,7083,17727
605,10185,23572
605,8422,21273
605,8422,21273
605,8422,21273
605,7167,17866
606,3835,10513
606,3835,10513
606,3835,10513
606,3835,10515
606,3835,10515
606,2425,5230
606,2425,5231
606,2425,5231
606,2425,5231
606,6665,17121
606,6665,17122
606,4524,12927
606,4524,12927
606,4524,12927
606,4524,12691
606,4524,12691
606,4274,12195
606,4274,12195
606,4274,12599
606,4274,12599
606,4274,12599
606,3421,8714
606,3421,8714
606,3421,8715
606,3421,8715
606,6044,16060
606,6044,16060
606,6044,16060
606,6044,16061
606,6044,16061
606,6044,16062
606,6044,16062
607,7052,17683
607,3769,10209
607,3769,10209
607,3769,10209
607,9059,22390
607,9059,22390
607,9059,22390
607,9059,22390
607,9059,22390
607,4372,12344
607,4372,12344
607,4372,12344
607,4372,12243
607,4372,12462
607,4372,12462
607,4372,12462
607,4372,12968
607,4372,12969
607,4372,12969
607,4372,12384
607,4372,12384
607,4372,13114
607,11222,25198
607,11222,25198
607,11222,25198
607,1243,1392
607,1243,1392
607,1243,1392
607,1243,1393
607,1243,1393
607,1243,1395
607,1243,1395
607,1243,1395
608,4972,13772
608,4972,13772
608,4972,13772
608,6281,16460
609,659,717
609,659,717
610,8468,21320
610,8468,21320
610,8468,21325
610,8468,21325
610,8468,21325
610,8468,21325
610,8468,21325
610,8468,21325
610,8468,21336
610,8468,21336
610,8468,21336
610,8468,21336
611,10983,24546
611,10983,24546
611,1744,2504
611,1744,2504
611,1744,2504
612,4175,11847
612,4175,11847
612,4175,11849
612,4175,11849
612,3508,9167
612,3508,9167
613,853,850
613,853,850
613,853,850
614,3498,9104
614,3498,9104
614,3498,9104
615,2705,5969
615,2705,5969
615,2705,5969
615,6184,16262
615,6184,16262
615,6184,16262
615,3796,2694
615,3796,10341
615,3796,10341
615,8544,21409
615,8544,21409
615,8544,21409
615,5620,15279
616,6070,16098
616,6591,17014
616,7827,18504
616,7827,19193
616,7827,19193
617,1661,2214
617,1661,2214
617,6599,17025
617,6599,17025
617,134,185
617,134,185
617,134,186
617,134,186
617,134,187
617,134,187
617,134,239
617,4312,12317
617,4312,12317
617,4312,12317
617,2196,4358
617,2196,4358
617,2196,4358
618,1731,2453
618,1731,2453
618,1731,2453
618,6269,16380
618,6269,16380
618,6269,16380
618,6520,16900
618,6520,16900
618,6771,17276
618,6771,17276
618,6771,17276
619,5356,14743
619,5356,14743
619,5356,14744
619,8123,20123
619,8123,20123
619,8123,20124
619,8123,20124
619,8123,20125
620,34,56
620,34,56
620,34,56
620,34,57
620,34,57
620,34,57
620,6787,17299
620,6205,16311
620,11822,26889
620,6136,13058
620,6136,13058
620,6136,13058
620,6136,16188
620,6136,16188
620,6136,16188
620,11609,26574
620,11609,26574
620,11609,26574
620,3564,9406
620,3564,9406
620,3564,9407
620,3564,9407
620,3564,9407
620,3564,9408
621,6826,17354
621,6826,17354
621,6826,17354
621,4209,11986
621,4209,11986
621,6739,17225
622,6390,16683
622,6390,16683
622,6390,16683
622,6390,16684
622,2692,5943
622,8340,21156
622,8340,21156
622,8340,21156
622,8340,21157
622,8340,21157
622,8340,21157
622,9530,23130
622,9530,23130
623,7864,19297
623,7864,19297
623,7864,19297
623,2922,6819
623,2922,6819
623,2922,6820
623,2922,6482
623,2922,6482
623,2922,6482
623,2922,6422
623,780,775
623,11062,24636
623,11062,24636
623,11062,24636
624,2661,5849
624,2661,5850
624,2661,5850
624,11281,25493
624,11281,25493
624,11281,25493
624,11281,25494
624,11281,25494
624,11281,25494
624,11281,25495
624,11281,25498
624,11281,25499
624,11281,25502
624,11281,25502
624,11477,26357
624,11477,26357
624,11477,26357
624,11477,26358
624,11477,26358
624,11477,26358
624,11477,26359
624,11477,26360
624,11477,26360
624,11477,26360
624,11477,26361
624,11477,26361
624,11477,26361
624,6606,17036
624,6606,17036
624,2133,4079
624,2133,4080
625,10731,24249
625,10731,24249
625,1623,2084
625,1473,1796
625,1473,1796
626,3597,9546
626,3597,9547
626,3597,9547
626,3597,9547
626,9726,23163
626,9726,23163
626,2182,4307
626,2182,4307
626,2182,4307
626,2182,4308
626,2182,4308
626,2182,4311
626,2182,4311
626,2182,4311
626,2182,4312
626,2182,4313
626,2182,4313
626,2182,4313
626,5626,15603
626,5626,15603
626,5626,15604
626,5626,15604
626,10859,24397
626,2207,4394
626,2207,4395
626,2207,4395
626,2207,4397
626,2207,4885
626,2207,4886
626,2207,4887
626,2207,4887
626,2207,4887
626,2207,4888
626,2207,10093
626,2207,18998
626,2207,18998
626,2207,19049
626,2207,19049
626,2207,19050
626,2207,19050
626,2207,19050
626,2207,19071
626,2207,19071
626,2207,19071
626,2207,19072
626,6802,17320
626,6802,17320
626,6802,17320
626,947,957
627,824,824
627,6530,16913
627,6530,16913
627,6530,16913
627,6656,17106
627,6656,17106
628,1828,2835
629,7764,18985
629,7764,18498
629,7764,18498
629,7764,18898
629,3045,7242
629,3045,7244
631,7134,17814
631,9616,23176
631,9616,23176
631,5258,14531
631,5258,14532
631,5258,14532
631,5258,14532
632,11127,24750
632,11127,24750
632,11127,24750
632,11127,24751
632,11127,24752
632,11127,24752
632,11127,24752
632,11127,24753
632,11127,24754
632,11127,24754
632,11127,24754
632,7523,18432
632,7523,18432
632,7523,18437
632,7523,18437
632,7523,18437
632,1421,1738
632,1421,1779
632,1421,1779
632,5020,13931
632,5020,13931
632,5020,13932
632,5020,13932
633,6583,16998
633,6583,16998
633,8626,21483
633,8626,21483
633,8626,21483
633,8626,21483
633,8626,21483
633,3568,9420
633,3568,9421
633,3568,9421
633,3568,9421
633,11196,24995
633,11196,24995
633,11196,25093
633,11196,25094
633,11196,25094
633,11196,25094
633,11196,25096
633,562,600
633,562,600
634,1942,3261
634,1942,3261
634,5796,15640
634,5796,15641
634,5796,15641
634,5796,15641
634,2400,5153
634,2400,5154
634,2400,5154
634,4332,12235
634,9360,23011
634,9360,23011
635,8185,20397
635,8185,20397
635,8185,20400
635,8185,20400
635,8185,20401
635,2289,4730
635,4946,13676
635,4946,13678
635,4946,13678
635,11726,26733
635,7437,18287
635,7437,18287
635,7437,18288
636,10754,24270
636,10754,24270
636,10754,24270
636,3320,8321
636,3320,8323
636,3320,8323
636,9643,23176
636,6753,17247
636,2580,5689
636,2580,5689
636,9493,23108
636,9493,23108
636,10518,24016
637,5761,15576
637,5761,15576
637,5761,15577
637,5761,15577
637,5761,15577
637,4905,13521
637,4905,13521
637,4905,13521
637,977,990
637,977,990
637,977,990
637,7707,18832
637,7707,18832
637,2775,6229
637,8850,21865
637,8850,21865
637,8850,21865
637,8850,21869
637,8850,21870
637,8850,21870
637,8850,21870
637,1652,2185
637,1652,2185
637,3742,10089
637,3742,10089
637,3742,10089
638,11597,26544
639,1142,1231
639,11485,23056
639,11485,23056
639,11485,23056
640,5549,15127
640,5549,15127
640,6627,17065
640,6627,17065
640,6627,17065
640,6627,17066
640,6627,17066
640,6627,17066
640,999,1013
640,999,1013
640,7802,19119
640,7802,19119
640,7802,19119
640,8873,21946
640,3112,7514
640,3112,7514
640,3112,7514
640,3112,7516
640,3112,7516
640,3112,7518
640,3112,7518
640,11484,26376
640,11484,26383
641,3089,7411
641,3089,7411
641,3089,7468
641,3089,7469
641,3089,7469
641,3089,7469
641,3089,7470
641,3089,7470
641,3089,7470
641,3089,20192
641,3089,20194
641,3089,20194
641,3713,10000
641,3713,10000
641,3713,10002
641,3713,10002
641,3713,10002
641,3713,10003
641,3713,10003
641,9849,23249
641,8865,21920
641,8865,21920
641,9049,22379
641,9049,22379
641,9049,22379
641,9049,22379
641,1884,3055
641,1884,3055
642,3612,9609
642,3612,9609
642,3612,9609
642,4501,12858
642,4501,12858
642,4501,12194
642,4501,12345
642,9292,23035
642,9292,23035
642,9292,23035
642,2084,3876
643,12043,27416
643,12043,27416
643,12043,27416
643,12043,27417
643,12043,27417
643,8416,21267
643,1392,1712
644,5901,15700
644,5901,15700
644,8627,21483
644,8627,21483
644,8627,21483
644,8858,21898
644,8858,21898
644,8858,21899
644,6768,17271
644,6768,17271
644,6768,17271
644,3959,10987
644,3959,10991
644,10512,24009
644,10512,24009
644,10512,24009
645,1415,1731
645,1415,1731
645,8767,21592
645,8767,21592
645,8767,21592
645,8767,21838
645,8767,21838
645,8767,21838
645,8911,22128
645,8911,22129
645,8911,22130
646,10260,23686
646,10260,23686
646,10260,23686
646,630,673
646,630,673
646,4521,12194
646,4521,12194
646,4521,12260
646,4521,12260
646,4521,12260
646,2085,3877
646,2085,3877
646,2085,3878
646,2085,3880
647,10487,23984
647,10487,23984
647,5035,13972
647,5035,13972
647,5035,13817
647,5035,13817
647,2057,3783
647,2057,3783
647,2057,3785
647,2057,3785
648,11642,26634
648,5872,15784
648,5872,15784
648,9159,22821
648,9159,22821
648,9159,22821
648,9159,22822
648,9159,22822
648,9159,22823
648,9159,22823
648,9159,22825
648,9159,22825
648,9159,22825
648,2950,6949
648,2950,6950
648,2950,6952
648,2950,6952
648,2950,6955
648,6272,16433
648,6272,16433
648,6272,16433
648,2417,5602
648,2417,5602
648,2417,5605
648,2417,5605
648,2417,5605
649,8559,21424
649,8559,21424
649,8559,21424
649,3416,8701
649,3416,8701
649,3416,8701
650,777,772
650,777,772
650,7692,18815
650,7692,18815
650,11497,26397
651,10956,24509
651,10956,24509
651,10956,24509
651,10791,24320
652,10740,24256
652,10740,24256
652,3628,9677
652,3628,9678
652,3628,9678
652,3628,9680
652,3628,9680
652,2688,5933
652,2688,5935
652,2688,5935
652,2688,5936
652,2688,5936
652,2688,5936
652,11910,27038
652,11910,27039
652,11910,27039
653,1181,1279
653,1181,1279
653,1181,1279
655,8865,21919
655,8865,21919
655,8865,21920
655,8865,21920
656,7409,18246
656,7409,18246
656,7409,18247
656,7409,18247
656,7409,18247
656,6742,17229
656,7799,19109
656,7799,19110
656,7799,19110
656,7799,19110
656,11342,25842
656,11342,25842
656,11342,25844
656,11342,25844
656,11342,25844
656,11414,26157
656,11414,26157
656,11414,26157
656,11414,26158
656,10774,24300
656,10774,24300
656,10774,24300
656,1948,3279
656,1948,3279
656,1948,3279
656,1948,3281
656,1948,3281
656,1948,3281
656,1948,3282
656,1948,3283
656,1948,3283
656,1948,3283
657,2365,5019
657,2365,5019
657,2365,5019
657,4320,12190
657,4320,12190
657,4320,12341
657,4320,12342
658,1072,1136
658,1072,1136
658,1072,1136
658,11024,24591
658,703,731
658,703,731
658,703,731
658,703,735
658,703,735
658,703,739
658,703,739
658,703,739
658,703,740
658,703,740
658,703,740
658,703,740
658,703,740
658,2068,3823
658,4460,12736
658,4460,12888
658,4460,12889
658,4460,12889
658,4460,13055
658,4460,13035
658,4460,13035
658,4460,13056
658,4460,13057
658,5992,15987
658,2217,4438
658,2217,4438
658,2217,4438
658,2217,4439
658,2217,4439
658,2217,4439
659,3773,10226
659,3773,10226
659,3773,10226
659,3773,10227
659,3773,10227
659,8842,21842
659,8842,21842
659,8842,21842
659,5619,15278
659,3630,3287
659,3630,9689
659,10466,23956
659,10466,23956
659,10466,23956
659,2257,4605
659,2257,4606
659,2257,4608
659,2367,5026
659,2367,5026
660,5616,15482
660,5616,15482
660,3624,9662
660,3624,9662
660,3624,9663
660,3624,9663
660,3624,9664
660,10156,23531
660,9528,23129
660,9528,23129
660,9528,23129
661,7032,17652
661,7032,17652
661,7032,17652
661,7924,19431
661,5743,15535
661,5743,15535
661,1759,2570
661,1759,2570
661,1759,2570
662,3936,10922
662,3936,10922
662,3936,10923
662,3936,10926
662,3936,10926
662,3936,10926
662,3936,10927
662,3936,10927
662,11333,25802
662,11333,25802
662,174,218
662,174,218
662,4549,12384
662,4549,12384
662,4549,12384
662,9979,23249
662,9979,23249
662,9979,23249
662,2201,4374
662,2201,4374
662,2201,4374
663,1727,2440
663,1727,2440
663,1727,2440
663,1727,2442
663,1727,2442
663,3510,9176
663,3510,9176
663,3510,9177
663,3510,9177
663,3510,9177
663,11338,25828
663,11338,25797
663,11338,25797
663,11338,25797
663,11338,25832
663,11338,25832
663,11338,25833
663,5626,15604
663,5626,15604
663,7963,19542
663,7963,19542
663,7963,19542
663,7963,19544
663,7963,19544
663,5625,15286
663,5625,15286
663,8902,22078
663,8902,22078
663,8902,22078
664,1259,1448
664,1259,1448
664,1259,1448
664,1052,1095
664,1052,1095
664,6054,16078
664,6054,16078
664,12057,27444
664,12057,27444
664,12057,27445
665,8163,20309
665,8163,20309
665,8163,20309
665,8163,20311
665,8163,20311
665,8163,20311
666,1850,2927
666,1850,2927
666,1850,2928
666,10112,23462
666,10112,23462
666,10112,23463
666,10112,23463
666,10112,23463
667,5777,15601
667,5777,15601
668,5418,14806
668,5418,14807
668,5418,14807
668,4722,13214
668,2041,3712
668,2041,3712
668,2041,3712
668,2041,3713
669,3481,9025
669,3481,9025
669,3481,9026
669,3481,9027
669,3481,9029
669,2609,5743
669,2972,7032
669,2972,7033
669,2972,7033
669,2972,7034
669,2972,7036
669,2972,7036
669,7918,19412
669,7918,19412
669,7918,19412
669,10564,24063
669,10564,24063
669,10564,24063
669,6028,16036
669,2117,4012
669,2117,4012
669,2117,4012
670,3913,10837
670,3913,10837
670,1823,2819
670,1823,2819
670,5452,14890
670,5452,14890
670,5452,14890
670,5452,14891
670,5452,14891
670,4269,12175
670,4269,12175
670,4269,12175
671,978,991
671,7102,17756
671,7102,17756
671,4467,12756
671,11649,26661
672,11437,26276
672,11437,26277
672,11437,26278
672,4599,13129
672,4599,13129
672,10113,23849
672,10113,23849
672,10113,23849
672,10113,24273
672,10113,24273
672,10113,24273
672,10113,24274
672,10113,24274
672,3887,10712
672,4778,13258
672,4778,13258
672,1092,1158
672,1092,1158
673,9156,22805
673,9156,22806
673,9156,22806
673,9156,22806
673,9156,22809
673,9156,22809
673,9156,22809
673,3773,10227
673,3773,10227
673,7853,19266
673,7853,19266
673,7853,19267
673,6600,17027
673,6600,17027
673,6600,17027
673,5354,14707
673,5354,14707
673,5354,14709
673,1360,1696
673,1360,1696
673,6168,16235
673,6168,16235
673,6168,16235
673,7436,18286
673,7436,18286
673,7436,18286
674,643,687
674,643,687
674,4341,12411
674,4341,12411
674,4341,12411
674,4341,12413
674,4341,12413
674,4341,12413
674,11380,26003
674,11380,26003
674,11380,26004
674,11380,26004
674,11380,26005
674,11380,26005
674,11380,26007
674,5905,15852
674,10060,23398
674,10060,23398
674,1143,1232
674,1143,1232
674,1143,1232
675,4272,12185
675,4272,12185
675,4272,12185
675,4272,12186
675,4272,12186
676,4911,13538
676,4911,13500
676,4911,13500
676,4911,13500
676,8801,21693
676,8801,21696
676,8801,22019
676,8801,22022
676,9257,22992
676,4798,13279
676,4798,13279
676,4798,13279
676,32,53
676,3392,8616
676,3392,8616
676,3392,8616
676,3392,8618
676,3392,8619
676,3392,8619
676,3392,8619
677,10689,24202
677,9439,23013
677,9439,23013
677,9439,23013
677,5890,15819
677,5890,15819
678,6436,16766
678,6547,16935
678,6547,16935
678,6547,16935
678,6547,16937
678,6547,16937
678,6547,16938
678,6547,16938
678,11310,25665
678,11310,25665
678,11310,25666
678,11310,25666
678,11310,25666
678,11310,25667
678,11310,25667
678,11310,25671
678,11310,25671
678,9097,22480
678,9097,22481
678,9097,22481
678,9097,22481
678,9097,22483
678,9097,22483
678,9738,23163
678,9738,23163
678,11386,26034
678,11386,26034
678,11386,26034
678,11386,26036
678,11386,26036
678,11386,26036
678,11090,24670
678,9246,22980
678,9246,22980
678,9246,22980
679,10522,24020
679,8904,22092
679,8904,22093
679,8904,22094
679,8904,22094
679,8904,22094
679,8101,20060
679,8101,20060
679,8101,20061
679,8101,20061
679,10104,23452
679,10104,23452
679,10104,23452
679,7601,18598
679,7601,18863
679,7601,18863
679,7601,18863
679,7601,18883
679,2156,4164
679,2156,4164
679,2156,4164
679,2156,4166
679,7932,19446
679,7932,20031
679,7932,20031
679,7932,20031
679,7932,20033
679,10425,23902
679,10425,23902
679,10425,23902
679,4220,11965
680,5022,13938
680,5022,13938
680,5022,13938
680,11442,26296
680,11442,26296
680,11442,26297
680,11442,26297
680,11442,26298
680,11442,26298
680,11252,25362
680,11252,25362
680,11252,25364
680,11252,25364
680,11252,25364
680,11252,25365
680,11252,25365
680,11252,25365
681,10138,23507
681,10138,23507
681,10138,23507
681,10138,24275
681,10138,24275
681,4444,12340
681,4444,12340
681,4444,12340
681,4444,12684
681,4444,12684
681,4444,12684
681,4444,12685
681,11224,25209
681,11224,25210
681,11224,25210
681,11224,25210
681,11224,25211
681,11224,25211
681,11224,25211
681,11224,25212
681,11224,25212
682,11516,26421
682,11516,26421
682,11516,26422
682,2150,4137
682,10106,23454
682,11781,26807
682,11781,26807
682,11781,26807
682,6810,17329
682,6810,17329
682,6810,17329
682,9087,22436
682,11152,24882
682,11152,24884
682,8083,19997
682,8083,19997
682,2065,3813
682,2065,3817
682,2065,3817
683,8855,21890
683,8855,21891
683,8855,21891
683,8855,21891
683,3428,8738
685,2304,4776
685,2304,4778
685,2304,4778
685,2304,4779
685,2304,4779
685,2304,4779
685,7479,18331
685,7479,18347
685,3165,7733
685,5974,15965
685,9603,23168
685,10500,24115
685,10500,24115
686,9763,23196
686,9763,23196
686,9763,23217
686,9763,23217
686,8158,20273
686,8158,20273
686,8158,20273
686,8158,20274
686,8158,20274
686,8158,20274
686,11767,26787
686,6226,16340
686,6226,16340
686,6226,16340
686,6226,16309
686,6226,16309
686,6226,16309
686,7224,17956
686,7224,17956
687,11594,26541
688,11782,26808
688,11782,26836
688,11782,26836
688,11782,26836
688,11782,26837
688,5603,15247
688,4533,12949
688,4533,12949
688,4533,12949
688,4533,12950
688,4533,12950
688,4533,12950
688,5612,15268
688,5612,15462
688,5612,15462
688,5612,15463
688,5612,15463
689,7605,18609
689,7605,18609
689,3975,11068
689,3975,11068
689,3975,11075
689,7331,18113
689,7331,18113
690,10019,23333
690,10019,23334
690,10019,23334
691,8606,21471
691,8606,21471
691,8606,21471
691,860,857
691,860,857
691,860,857
692,8868,21924
692,8868,21924
692,8868,21924
692,4707,13201
692,4707,13201
692,3346,8426
692,3346,8426
692,3346,8204
692,3346,8204
692,3346,8428
692,3346,8428
692,3346,8429
692,7120,17793
692,7120,17793
692,7120,17793
692,11302,25628
693,5105,14182
693,5105,14182
693,5105,14182
693,5105,14183
693,5105,14183
693,5105,14183
693,3753,10132
693,3753,10132
693,3753,10132
693,3753,10134
693,3753,10134
693,11198,25102
693,11198,25102
693,11198,25102
693,11198,25105
693,11198,25105
693,11198,25108
693,11198,25108
693,11198,24855
693,11198,24855
693,11198,24854
693,5100,14174
693,5100,14174
693,2451,5165
693,2451,5165
693,2451,5313
693,2451,5835
693,2451,5835
693,228,263
693,228,263
693,550,591
693,550,591
693,550,591
693,550,592
693,550,592
693,550,592
693,1589,1948
693,1589,1948
693,1589,1948
693,1589,1949
693,1589,1949
693,1589,1949
693,1589,1951
693,1822,2817
693,1822,2817
693,1822,2817
694,11223,25202
694,11223,25203
694,11223,25203
694,11223,25203
695,4209,11941
695,4209,11984
695,4209,11984
695,4209,11986
695,4209,11986
695,4209,11986
695,9560,23105
696,5664,15357
696,5664,15358
696,5664,15358
696,8303,21004
696,8303,21005
696,8303,21005
696,8303,21005
696,3976,11076
696,3976,11077
696,3976,11077
696,3976,11077
696,3976,11078
696,3976,11078
696,3976,11078
696,7681,18775
696,7681,18775
696,7681,18775
